215,8074.9,7089.1,6638.4,6199.6,7248.5,6524.7,7222.8,7758.3,4064.8,1692.1,6412.0,8462.4,7544.4,7889.4,6081.7,1116.3,7431.3,6250.0,7107.8,6804.6,8136.8,7797.1,5926.2,7372.1,495.3,3684.3,4068.5,6899.5,7138.3,6449.6,6235.6,7259.4,9154.3,1987.5,9633.6,7192.5,7515.3,8435.6,6619.7,7564.9,6704.5,8094.2,7832.5,7371.6,7591.6,7505.7,5960.9,2075.2,8547.5,8460.0,6505.3,6376.5,7391.7,7554.5,7577.4,7162.7,8041.3,7738.8,5276.3,8374.0,5988.0,6643.8,6452.8,8082.6,7939.3,7824.7,7893.2,6263.4,8874.6,6929.2,7685.6,7618.4,8089.5,7998.1,9049.1,7732.7,6630.7,8499.9,6649.4,7040.9,7422.2,8071.4,4814.7,2289.4,7036.1,2289.4,5900.2,7759.6,5057.5,8765.2,7880.0,6760.9,7063.7,2400.7,7723.9,1535.7,2058.3,4984.7,10301.6,3043.9,3253.4,3104.7,4604.5,706.7,5276.3,7733.8,4984.7,3253.4,3043.9,2051.0,3848.7,4023.6,4984.7,10477.8,3104.7,7314.7,5120.7,10477.8,8567.7,10286.1,10294.7,10250.5,7524.1,1679.3,6675.4,7348.2,7192.7,7854.3,4065.2,7290.0,6505.3,6505.3,7123.7,4194.7,0.0,0.0,7813.4,7834.4,7194.0,3670.0,5120.7,6610.1,6884.6,5765.9,6944.1,7543.1,8762.6,2720.0,4984.7,2289.4,4604.5,6989.8,6698.3,7251.7,7722.3,7273.4,7560.6,7178.4,8654.7,6994.1,7865.9,6700.2,7117.5,6290.3,8088.6,7436.3,7123.5,5071.5,6372.0,7495.1,7356.3,7822.4,7677.2,7342.4,7830.4,7873.3,7242.2,7262.1,7333.2,8091.2,1226.7,7649.0,6759.5,7873.3,7285.2,7758.3,3854.3,7280.6,7161.7,7832.5,7832.2,2766.1,6883.6,7457.9,6900.3,6274.6,4258.9,7733.8,4875.9,3195.1,7398.5,1116.3,706.7,7161.3,7732.4,3723.8,11225.0,21968.5,5546.8,7132.7,7091.1,6780.5,7564.9,7289.1,2104.3,7783.9,8845.9,8350.1,8342.7,5077.2,6722.1,1535.7,3012.1,7753.3,4023.6,5939.9,1468.1,11240.0,7841.0,1537.2,5034.5,5187.3,3852.0,6236.4,6387.2,10054.1,5162.6,6714.9,5412.3,7790.4,2776.4,4425.7,1648.3,4218.0,6815.1,6846.4,6790.5,7492.0,5279.1,5677.4,7792.0,1746.0,6921.7,6201.7,7834.4,7989.6,647.6,2625.5,1692.1
216,8074.9,7089.1,6638.4,6199.6,7248.5,6524.7,7222.8,7758.3,4064.8,1692.1,6412.0,8462.4,7544.4,7889.4,6081.7,1116.3,7431.3,6250.0,7107.8,6804.6,8136.8,7797.1,5926.2,7372.1,495.3,3684.3,4068.5,6899.5,7138.3,6449.6,6235.6,7259.4,9154.3,1987.5,9633.6,7192.5,7515.3,8435.6,6619.7,7564.9,6704.5,8094.2,7832.5,7371.6,7591.6,7505.7,5960.9,2075.2,8547.5,8460.0,6505.3,6376.5,7391.7,7554.5,7577.4,7162.7,8041.3,7738.8,5276.3,8374.0,5988.0,6643.8,6452.8,8082.6,7939.3,7824.7,7893.2,6263.4,8874.6,6929.2,7685.6,7618.4,8089.5,7998.1,9049.1,7732.7,6630.7,8499.9,6649.4,7040.9,7422.2,8071.4,4814.7,2289.4,7036.1,2289.4,5900.2,7759.6,5057.5,8765.2,7880.0,6760.9,7063.7,2400.7,7723.9,1535.7,2058.3,4984.7,10301.6,3043.9,3253.4,3104.7,4604.5,706.7,5276.3,7733.8,4984.7,3253.4,3043.9,2051.0,3848.7,4023.6,4984.7,10477.8,3104.7,7314.7,5120.7,10477.8,8567.7,10286.1,10294.7,10250.5,7524.1,1679.3,6675.4,7348.2,7192.7,7854.3,4065.2,7290.0,6505.3,6505.3,7123.7,4194.7,0.0,0.0,7813.4,7834.4,7194.0,3670.0,5120.7,6610.1,6884.6,5765.9,6944.1,7543.1,8762.6,2720.0,4984.7,2289.4,4604.5,6989.8,6698.3,7251.7,7722.3,7273.4,7560.6,7178.4,8654.7,6994.1,7865.9,6700.2,7117.5,6290.3,8088.6,7436.3,7123.5,5071.5,6372.0,7495.1,7356.3,7822.4,7677.2,7342.4,7830.4,7873.3,7242.2,7262.1,7333.2,8091.2,1226.7,7649.0,6759.5,7873.3,7285.2,7758.3,3854.3,7280.6,7161.7,7832.5,7832.2,2766.1,6883.6,7457.9,6900.3,6274.6,4258.9,7733.8,4875.9,3195.1,7398.5,1116.3,706.7,7161.3,7732.4,3723.8,11225.0,21968.5,5546.8,7132.7,7091.1,6780.5,7564.9,7289.1,2104.3,7783.9,8845.9,8350.1,8342.7,5077.2,6722.1,1535.7,3012.1,7753.3,4023.6,5939.9,1468.1,11240.0,7841.0,1537.2,5034.5,5187.3,3852.0,6236.4,6387.2,10054.1,5162.6,6714.9,5412.3,7790.4,2776.4,4425.7,1648.3,4218.0,6815.1,6846.4,6790.5,7492.0,5279.1,5677.4,7792.0,1746.0,6921.7,6201.7,7834.4,7989.6,647.6,2625.5,1692.1
206,3339.3,3734.5,5392.3,2981.5,2861.9,2844.5,2890.1,3425.5,5788.3,6121.4,5165.9,3451.2,2844.0,3183.3,3289.4,6783.7,1572.6,2462.6,2766.0,6378.1,702.3,8322.3,4522.5,3829.3,7512.7,11445.4,5927.8,2121.0,3797.5,4038.5,3017.5,3290.8,2975.5,6556.5,13034.1,3713.1,3746.7,2600.6,5373.6,3411.0,2891.5,3135.9,3126.4,3796.0,3652.2,3100.0,4363.1,9836.7,2669.3,2604.6,10413.1,4113.4,1944.8,2873.3,2896.2,3810.3,3311.8,3533.4,2864.1,2755.7,5456.3,2806.1,5206.7,3290.9,3222.3,3142.8,3301.7,3652.2,2977.5,2839.8,3004.3,2912.3,3391.7,3415.7,2800.6,3165.5,5384.6,2820.8,2841.9,3592.1,3043.8,3273.1,7605.4,10050.5,3357.8,10050.5,6678.7,3078.3,10842.8,3366.0,3057.2,3496.0,2675.1,10069.6,3201.5,9338.3,9804.1,6066.1,13702.1,6450.0,11014.4,5139.7,7842.9,7464.9,2864.1,443.3,6066.1,11014.4,6450.0,9785.6,6679.1,5882.9,6066.1,2918.3,5139.7,1867.8,6092.6,2918.3,10853.3,13686.5,13695.2,13651.0,2537.4,6296.6,3410.4,2874.0,2079.8,120.3,11826.2,2857.0,10413.1,10413.1,10397.7,7710.4,7813.4,7813.4,0.0,96.0,10394.8,11339.0,6092.6,5476.0,2853.0,5064.8,2867.3,2196.2,11033.7,5403.9,6066.1,10050.5,7842.9,4001.7,2844.3,2923.9,3060.4,2907.0,2879.4,3801.7,3121.6,3796.3,3379.7,2892.7,7004.3,3007.1,3164.3,3467.7,2123.7,6043.4,2643.2,2811.4,3898.1,3429.8,2996.0,3894.2,3124.3,3174.2,3742.8,3293.5,2749.8,3240.3,9029.3,2547.2,2906.1,3174.2,1752.7,3425.5,5713.6,3057.4,2984.4,3126.4,2401.3,10435.1,2853.9,2985.6,10808.1,4159.7,7514.7,443.3,5860.0,4965.8,10673.9,6783.7,7464.9,10352.4,232.8,11484.9,13510.6,29729.5,5272.2,2796.0,10818.4,4209.3,3411.0,6487.4,9773.4,2855.7,11117.1,3371.8,10702.6,4219.5,2793.6,9338.3,10773.2,189.3,5882.9,8874.3,9137.1,14274.0,11902.6,9206.2,12795.5,10459.6,11613.0,7781.6,9461.0,2485.7,7953.4,9670.8,13173.4,15551.5,10445.4,12186.7,9167.1,11979.0,10562.3,2863.9,10698.3,3757.9,8533.8,9619.3,11632.3,6385.0,3656.7,7813.2,96.0,1437.0,7453.9,5188.0,6121.4
208,3415.6,3810.8,5468.5,3057.7,2938.2,2920.8,2966.4,3501.7,5809.3,6142.3,5242.1,3527.4,2920.3,3259.5,3310.4,6804.7,1593.5,2538.8,2842.3,6454.3,667.2,8398.6,4543.5,3905.6,7533.7,11466.3,5948.8,2197.3,3873.7,4059.5,3093.8,3367.1,2986.9,6577.5,13110.3,3789.3,3822.9,2612.0,5449.9,3487.3,2967.8,3212.2,3202.7,3872.2,3728.4,3176.2,4439.4,9857.6,2680.7,2616.0,10434.1,4189.7,2021.0,2949.5,2972.5,3886.6,3388.1,3609.7,2885.1,2767.1,5532.5,2882.4,5282.9,3367.1,3298.6,3219.1,3378.0,3728.4,2988.9,2916.1,3080.6,2988.6,3467.9,3491.9,2812.0,3241.8,5460.9,2832.2,2918.1,3668.3,3120.0,3349.4,7626.3,10071.4,3434.1,10071.4,6755.0,3154.6,10863.8,3403.8,3078.2,3572.2,2751.3,10090.6,3277.7,9359.3,9825.0,6142.4,13778.4,6471.0,11035.4,5160.6,7863.9,7485.9,2885.1,464.3,6142.4,11035.4,6471.0,9806.6,6700.1,5903.8,6142.4,2822.8,5160.6,1944.0,6168.9,2822.8,10929.5,13762.8,13771.4,13727.2,2613.7,6317.5,3486.7,2950.2,2156.1,151.7,11847.2,2933.3,10434.1,10434.1,10473.9,7731.4,7834.4,7834.4,96.0,0.0,10471.1,11360.0,6168.9,5552.2,2929.2,5141.1,2943.6,2272.5,11110.0,5424.9,6142.4,10071.4,7863.9,4078.0,2920.6,3000.1,3136.6,2983.3,2955.6,3877.9,3159.4,3872.6,3456.0,2968.9,7080.6,3083.4,3240.5,3544.0,2199.9,6119.6,2719.5,2887.7,3974.3,3506.1,3072.3,3970.5,3200.5,3250.5,3819.1,3369.8,2826.1,3316.6,9050.3,2623.5,2982.4,3250.5,1828.9,3501.7,5734.6,3133.7,3060.7,3202.7,2477.5,10456.1,2930.2,3061.9,10829.1,4235.9,7535.6,464.3,5936.2,4986.8,10750.2,6804.7,7485.9,10428.7,267.7,11505.8,13586.9,29750.5,5348.5,2872.3,10894.7,4285.6,3487.3,6563.6,9794.3,2932.0,11193.3,3448.1,10778.9,4240.4,2869.8,9359.3,10794.1,220.6,5903.8,8895.2,9158.1,14350.2,11702.3,9227.2,12816.5,10480.5,11634.0,7857.8,9482.0,2390.2,7974.3,9747.1,13194.3,15572.5,10466.3,12207.7,9188.1,12000.0,10583.3,2940.2,10719.3,3834.1,8554.8,9640.3,11653.3,6406.0,3733.0,7889.5,0.0,1458.0,7474.8,5209.0,6142.3
207,7740.5,6754.6,6196.4,7683.1,7912.6,7542.9,7859.3,7423.9,5358.4,6309.8,5946.5,8128.0,8036.0,8124.4,8874.7,6890.3,10224.3,8256.0,7688.4,4426.9,10554.4,2850.6,11833.2,7037.7,7288.5,9857.0,5104.3,8320.7,6803.8,9242.6,7641.8,7488.4,9817.3,7319.1,2873.4,6858.0,7180.8,9493.5,6164.3,7230.4,7722.7,8421.6,8077.0,7037.1,7257.2,8001.1,7090.1,9095.6,9564.0,9517.8,2271.2,6697.9,8610.3,7970.8,7973.8,6828.3,7706.8,7404.3,8069.3,9379.4,4950.8,7661.9,5942.4,7748.2,8239.7,8067.6,7558.8,7391.0,9537.6,7641.8,7921.3,8110.0,8210.3,7663.7,10139.2,7778.7,6120.0,9506.8,7667.6,6950.9,7907.9,7737.0,3315.2,9309.9,7162.1,9309.9,3777.5,7957.4,5850.6,8967.5,10673.0,6926.5,7815.4,8042.6,7792.4,8556.2,9078.7,4438.1,3541.5,5045.7,9539.6,5658.9,11642.6,7321.4,8069.3,10696.3,4438.1,9539.6,5045.7,9067.3,12088.8,5257.9,4438.1,13316.5,5658.9,8663.1,4574.0,13316.5,1458.7,3525.9,3534.5,3490.3,8078.8,6401.3,7009.5,8012.4,8421.5,10339.6,10658.9,7954.2,2271.2,2271.2,185.0,11232.8,7194.0,7194.0,10394.8,10471.1,0.0,8470.7,4574.0,5610.2,7684.5,5348.8,7624.9,8395.3,1672.0,5408.7,4438.1,9309.9,11642.6,6655.3,7716.4,7833.8,7811.3,7878.7,8038.7,6843.9,9290.7,6659.6,7531.5,7718.4,3871.2,7619.2,8387.8,7557.1,8400.6,4524.8,8013.5,8078.3,7021.9,7487.9,8004.4,7007.9,8131.8,8019.7,6907.7,7487.4,7997.4,7756.8,8247.2,8203.7,7777.6,8019.7,8807.0,7423.9,5327.3,7689.6,7814.9,8077.0,8501.9,8567.6,7685.5,8022.5,1560.9,6724.9,11297.0,10696.3,4974.6,5733.9,425.1,6890.3,7321.4,100.3,10250.5,10393.6,4116.0,23495.7,5169.6,7687.4,749.1,6446.1,7230.4,4761.2,7683.8,8369.5,1755.3,8015.7,1233.7,9774.5,7740.3,8556.2,9664.9,10271.4,5257.9,1802.2,7216.1,4479.8,1703.1,7287.2,10782.6,5342.0,10312.5,2668.4,1544.2,12289.0,2745.5,1096.1,11760.3,14005.6,8721.8,10886.2,6686.5,9632.5,1203.6,7724.1,1562.6,7157.5,2599.5,1595.8,2283.1,6885.1,6901.3,2638.6,10471.1,10782.6,7284.5,5647.9,6309.8
152,11381.5,10395.7,9944.9,9725.1,10774.0,10050.3,10748.4,11064.9,7371.3,5217.7,9718.5,11769.0,11069.9,11414.9,9607.2,4555.3,10956.8,9775.6,10633.3,9818.0,11662.4,9898.4,9561.2,10678.7,4130.3,1817.7,7164.7,10425.0,10444.9,9975.1,9761.2,10785.0,12679.9,5581.3,10910.2,10499.1,10821.9,11961.2,9926.3,10871.5,10230.1,11619.8,11358.1,10678.2,10898.2,11031.2,9486.5,2279.3,12073.1,11985.5,7782.0,9902.0,10917.3,11080.1,11103.0,10469.3,11347.9,11045.4,8801.8,11899.6,9176.8,10169.3,9759.3,11389.2,11464.8,11350.3,11199.8,9761.0,12400.1,10454.8,11211.1,11144.0,11851.3,11304.7,12574.7,11419.7,9937.3,12025.4,10175.0,10591.9,10947.7,11378.0,6565.6,1972.7,10561.6,1972.7,8767.4,11598.5,3621.2,12608.5,11405.5,10286.5,10589.3,1462.6,11433.4,2653.3,2233.5,8045.8,11578.3,5109.9,1809.9,6403.9,8239.5,4341.7,8801.8,11259.4,8045.8,1809.9,5109.9,2251.0,7483.6,7195.6,8045.8,14003.3,6403.9,10840.2,8181.7,14003.3,9844.4,11562.7,11571.4,11527.1,11049.7,5124.0,10200.9,10873.8,10718.3,11379.8,3092.3,10815.6,7782.0,7782.0,8400.4,7829.7,3670.0,3670.0,11339.0,11360.0,8470.7,0.0,8181.7,9865.0,10410.2,9076.6,10469.7,11068.6,10039.2,6005.6,8045.8,1972.7,8239.5,10296.3,10223.8,10777.3,11452.4,10798.9,11086.2,10484.9,12180.3,10300.6,11172.5,10225.8,9637.0,9815.8,11614.1,11198.1,10649.0,8132.5,9897.5,11020.7,10662.9,11128.9,11202.8,10648.9,11355.9,11660.7,10548.7,10787.6,10858.7,11397.8,2897.1,11174.6,10285.0,11660.7,10810.8,11064.9,6921.6,10806.1,10687.2,11358.1,11357.8,1287.6,10409.2,10983.5,8177.0,9800.2,7893.9,11259.4,8182.5,6567.4,8675.2,4555.3,4341.7,8438.0,11257.9,2957.2,12501.7,19742.5,8853.4,10658.2,8367.8,10087.1,10871.5,10302.4,1735.9,11309.5,10122.6,11656.7,9619.4,8712.2,10247.6,2653.3,2212.1,11278.8,7195.6,7216.6,2312.2,12516.6,9117.7,2199.6,2341.3,4308.4,2454.9,7987.3,7663.9,13579.6,6913.5,7991.6,3456.2,5564.4,1200.2,3028.6,2413.3,1208.7,8091.8,10372.0,8067.2,10798.5,6555.8,6954.1,8903.8,5276.2,10542.3,7952.6,11360.0,11515.1,4282.5,6151.0,5217.7
157,3438.3,2452.5,2001.7,3380.9,3610.4,3240.7,3557.1,3121.7,1083.4,3428.6,1775.3,3825.8,3733.8,3822.2,5097.7,4022.7,6576.3,3953.8,3386.2,1976.2,6252.2,2968.7,8056.2,2735.5,4820.0,8752.6,1177.5,4018.5,2501.7,5465.6,3339.6,3186.2,5515.2,4161.6,7213.3,2555.8,2878.7,5191.3,1983.1,2928.3,3420.5,4119.5,3774.8,2735.0,2955.0,3698.9,2787.9,7143.9,5261.8,5215.6,5140.1,2395.7,4308.1,3668.7,3671.6,2526.1,3404.6,3102.2,4519.5,5077.2,1159.6,3359.7,1714.5,3446.0,3937.5,3765.4,3256.6,3088.8,5235.4,3339.6,3619.1,3807.8,3908.1,3361.5,5837.0,3476.5,1994.1,5204.6,3365.4,2648.7,3605.7,3434.8,2797.0,7357.7,2859.9,7357.7,1071.8,3655.3,6774.1,4665.3,6896.0,2624.3,3513.2,7308.6,3490.2,6645.6,7111.3,136.0,7881.4,3145.9,8321.7,2059.2,9475.6,4834.6,4519.5,6394.1,136.0,8321.7,3145.9,7092.9,8311.8,1133.8,136.0,9014.4,2059.2,4361.0,0.0,9014.4,5459.6,7865.8,7874.4,7830.2,3776.7,3533.7,2707.4,3710.2,4119.4,6037.5,9133.5,3652.0,5140.1,5140.1,4576.9,9343.2,5120.7,5120.7,6092.6,6168.9,4574.0,8181.7,0.0,1857.3,3382.3,1068.9,3322.7,4093.1,5649.4,2464.7,136.0,7357.7,9475.6,2353.1,3414.3,3531.6,3509.2,3576.5,3736.5,2541.7,4988.5,2357.4,3229.3,3416.2,2289.1,3317.0,4085.6,3254.9,4098.4,59.5,3711.3,3776.1,2719.7,3185.7,3702.2,2705.7,3829.6,3717.5,2605.5,3185.2,3695.2,3454.6,6336.6,3901.6,3475.5,3717.5,4504.8,3121.7,1487.2,3387.4,3512.7,3774.8,4199.7,7674.1,3383.3,3720.3,5512.2,2422.7,9147.4,6394.1,699.6,1962.1,4853.1,4022.7,4834.6,4531.7,5948.3,8792.1,8117.0,27036.8,872.9,3385.2,4997.7,2143.9,2928.3,2460.7,7012.3,4067.3,5732.7,3713.5,5234.7,5997.6,3438.1,6645.6,8080.4,5969.2,1133.8,3568.7,6376.1,8819.7,6081.8,6445.1,10102.8,6390.9,8920.3,2063.3,4178.9,7986.8,2699.2,3850.0,10480.6,12858.7,7684.3,9494.0,6083.1,9286.3,5158.9,3421.9,5475.4,2855.3,3304.1,4346.2,6234.7,3980.5,2599.1,2055.0,6168.9,7134.6,4816.0,2480.4,3428.6
8,2580.2,1833.1,561.6,2785.3,2752.3,2645.1,2699.0,2263.6,2587.6,4918.0,615.3,2967.7,2875.7,2964.2,5241.7,5519.5,5980.6,3358.1,2724.0,1379.9,5590.0,3331.3,8079.6,1877.4,6309.4,10242.0,2860.8,3437.6,1817.0,5668.9,2744.0,2328.1,4657.1,5665.8,7925.6,1930.4,2020.5,4333.2,680.9,2070.2,2824.9,3261.4,2916.7,1876.9,2096.9,2840.8,2140.0,8633.3,4403.7,4357.6,6594.4,1747.8,3646.0,2810.6,2813.5,1668.0,2546.6,2244.1,3923.8,4219.2,879.3,2764.1,603.4,2587.9,3079.4,2907.4,2398.5,2493.2,4377.3,2677.5,2761.1,2949.8,3050.0,2503.4,4978.9,2618.4,570.0,4346.5,2769.7,1989.1,2747.6,2576.7,4251.3,8847.1,2165.8,8847.1,2040.4,2797.2,8228.5,3807.2,6693.0,2028.7,2851.1,8805.5,2632.1,8135.0,8600.7,1830.8,8593.7,5028.2,9811.1,3556.0,9678.9,6324.0,3923.8,5777.5,1830.8,9811.1,5028.2,8582.3,8515.1,2817.0,1830.8,8351.8,3556.0,3698.8,1857.3,8351.8,5862.3,8578.1,8586.8,8542.5,3084.3,5030.5,2111.7,2852.1,3457.2,5420.8,10622.9,2793.9,6594.4,6594.4,5736.0,9546.4,6610.1,6610.1,5476.0,5552.2,5610.2,9865.0,1857.3,0.0,2720.2,907.0,2660.6,3431.0,6042.7,3961.6,1830.8,8847.1,9678.9,1495.0,2818.6,2673.5,2651.1,2718.4,2878.4,1683.7,4130.4,1743.5,2371.2,2820.5,2013.3,2721.3,3227.5,2396.8,3436.2,1808.1,3115.7,2918.0,1861.6,2327.6,2844.2,1847.6,2971.5,2859.4,1747.4,2327.1,2837.1,2596.5,7825.9,3239.4,2879.8,2859.4,3842.6,2263.6,3170.5,2529.3,2654.6,2916.7,3537.5,9170.9,2721.2,2862.2,6671.3,1774.9,9350.6,5777.5,1779.1,3466.3,5834.8,5519.5,6324.0,5690.8,5323.5,10281.5,8519.6,28526.2,1112.1,2723.1,6156.8,1548.2,2070.2,1489.2,8509.2,3209.2,6126.1,2855.4,5711.6,6266.5,2842.4,8135.0,9569.8,5352.6,2817.0,5023.1,7872.9,9283.0,7063.5,7942.0,11592.2,7845.3,10409.7,3070.3,5633.3,7324.7,4153.6,5009.1,11970.0,14348.1,9181.2,10983.4,7766.3,10775.7,6318.0,2759.7,6634.4,1997.2,4758.5,5800.6,7393.8,5484.7,1982.0,3101.9,5552.2,6538.9,6305.4,3984.7,4918.0
9,1136.0,978.7,2636.5,686.3,363.9,371.2,338.3,942.4,4074.9,5192.5,2410.1,1264.4,659.8,1004.8,3405.8,5854.9,3515.3,1253.1,223.2,3622.2,3014.1,5566.5,6084.4,1073.5,6583.9,10516.5,4368.9,786.5,1041.7,4154.9,660.5,535.0,2710.3,5627.7,10160.8,957.2,1129.9,2037.8,2617.8,655.2,261.9,1209.7,948.0,1040.2,1046.0,621.1,2066.3,8907.9,2149.7,2062.2,8265.5,1621.4,1070.1,670.0,692.9,1054.5,883.6,849.5,2051.3,1976.2,2746.0,271.0,2450.9,881.2,1054.7,940.2,1044.6,1403.3,2430.6,44.7,801.0,733.9,1204.9,1212.4,2734.4,848.2,2628.8,2102.1,235.2,836.3,537.6,896.2,5922.4,9121.6,602.0,9121.6,3968.4,875.0,9899.5,1880.7,4697.8,1004.0,179.2,9140.8,839.4,8409.5,8875.3,3355.8,10828.9,5521.2,10085.6,4210.8,8017.4,6536.1,2051.3,3154.5,3355.8,10085.6,5521.2,8856.8,6853.6,4325.1,3355.8,5774.7,4210.8,1122.9,3382.3,5774.7,8097.5,10813.3,10822.0,10777.7,639.6,5367.7,918.4,463.7,834.2,2797.8,10897.4,405.4,8265.5,8265.5,7687.4,7884.9,6884.6,6884.6,2853.0,2929.2,7684.5,10410.2,3382.3,2720.2,0.0,2354.5,59.6,824.7,8277.9,4475.1,3355.8,9121.6,8017.4,1245.9,214.7,367.2,837.7,388.8,676.1,1045.9,2151.1,1040.5,1050.0,266.2,4248.5,608.6,1204.0,711.9,813.2,3333.1,855.6,610.6,1177.6,1006.5,792.7,1151.0,945.8,988.8,987.0,537.7,448.6,1037.0,8100.5,764.5,276.5,988.8,1219.6,942.4,4678.6,396.0,277.1,948.0,1062.6,9506.3,1.0,573.4,8622.7,1667.7,7689.1,3154.5,3149.7,4037.0,7963.6,5854.9,6536.1,7642.1,2700.5,10556.0,10754.8,28800.7,2561.9,248.1,8108.1,1499.0,655.2,3731.6,8844.5,899.4,8361.3,1185.0,7946.8,4393.9,162.6,8409.5,9844.4,2729.6,4325.1,6694.1,8208.3,11518.2,9192.3,8277.4,11866.7,9516.3,10684.2,5071.3,7304.3,4791.4,5824.6,6960.5,12245.9,14624.0,9517.9,11259.3,8239.7,11051.6,8269.4,39.6,8585.8,1107.8,6429.6,7471.6,9345.2,5457.6,1126.7,5102.9,2929.2,4138.7,6526.4,4260.6,5193.9
17,2439.0,1424.7,1002.5,2353.2,2611.2,2212.9,2557.9,2122.4,1799.2,4073.8,776.1,2826.5,2734.5,2823.0,4809.6,4675.3,5548.5,2926.0,2358.4,1649.8,5224.4,3262.0,7647.5,1736.2,5465.1,9397.8,2072.3,2990.7,1473.9,5289.0,2311.8,2186.9,4515.9,4821.6,7988.0,1528.1,1879.4,4192.0,983.8,1929.0,2392.7,3120.2,2775.6,1735.7,1955.7,2699.7,1760.1,7789.1,4262.6,4216.4,5971.0,1367.9,3280.3,2669.4,2672.3,1526.8,2405.4,2102.9,3491.7,4078.0,616.5,2332.0,711.0,2446.7,2938.2,2766.2,2257.3,2061.1,4236.2,2311.8,2619.9,2808.6,2908.8,2362.2,4837.7,2477.2,994.8,4205.3,2337.6,1620.9,2606.4,2435.5,3627.9,8002.9,1832.2,8002.9,1613.9,2656.0,7605.1,3666.0,6260.9,1596.5,2485.4,7961.2,2490.9,7290.8,7756.5,1042.4,8656.1,4184.0,8966.9,2711.8,9299.0,5479.8,3491.7,5366.4,1042.4,8966.9,4184.0,7738.1,8135.2,2028.6,1042.4,7986.6,2711.8,3333.2,1068.9,7986.6,5793.0,8640.5,8649.2,8604.9,2748.9,4186.3,1679.6,2710.9,3091.6,5009.7,9778.7,2652.7,5971.0,5971.0,5351.6,9166.5,5765.9,5765.9,5064.8,5141.1,5348.8,9076.6,1068.9,907.0,2354.5,0.0,2294.9,3065.3,5973.4,3117.3,1042.4,8002.9,9299.0,1353.9,2386.5,2532.4,2509.9,2577.2,2737.2,1542.5,3989.2,1329.7,2230.0,2388.4,2037.6,2289.2,3086.4,2255.6,3070.6,1019.7,2683.5,2776.8,1720.4,2186.5,2703.0,1706.5,2830.3,2718.2,1606.3,2185.9,2695.9,2455.4,6981.7,2873.8,2447.7,2718.2,3477.0,2122.4,2382.1,2388.2,2513.4,2775.6,3171.9,8326.7,2355.5,2721.1,6287.0,1395.0,8970.7,5366.4,912.5,2622.1,5627.9,4675.3,5479.8,5306.4,4920.5,9437.3,8450.3,27682.0,219.3,2357.4,5772.4,1116.1,1929.0,1918.4,7664.9,3068.0,6056.8,2714.2,6009.4,5834.3,2410.3,7290.8,8725.6,4941.4,2028.6,4399.6,7028.7,9213.7,6856.6,7097.8,10748.0,7221.8,9565.5,2716.8,5009.8,6959.1,3530.2,4624.8,11125.8,13503.9,8337.0,10139.2,6977.9,9931.5,5933.7,2394.1,6250.1,1856.1,4135.1,5177.2,7009.4,4640.5,1571.3,2748.4,5141.1,6106.8,5461.2,3140.4,4073.8
